logFC,AveExpr,t,P.Value,adj.P.Val,B,absLogFC,label,log10Pvalue,log10Padj,gene
-0.191330837112954,6.43497573630483,-1.49499393041192,0.135893697514786,0.740824371593753,-4.84572089992476,0.191330837112954,BCAP31,0.866800684533299,0.130284738698453,BCAP31
-0.196506794778756,6.30750195625054,-1.46272397374379,0.144516599524264,0.74927948945378,-4.84602899984615,0.196506794778756,SUGT1,0.840082265933399,0.125356155482721,SUGT1
-0.224640662573035,5.70102876803876,-1.38672100192114,0.16692303445207,0.768410412741708,-4.84607674602563,0.224640662573035,MYOM3,0.777483728957865,0.114406758639047,MYOM3
0.212467850097584,5.61555321983893,1.40564613563864,0.160791707583665,0.762019695234495,-4.84613488246555,0.212467850097584,SIGLECL1,0.79373635262438,0.118033803698297,SIGLECL1
-0.215625154135544,6.08641976089576,-1.41368254870645,0.158573460421422,0.759986638569318,-4.84613648266746,0.215625154135544,BCAR3,0.799769496444619,0.119194043043715,BCAR3
-0.202433176227906,6.31233207833887,-1.44438894484091,0.149600250988261,0.751066105751423,-4.84638850033115,0.202433176227906,STAU1,0.825067677843714,0.124321836498378,STAU1
-0.208076096422645,6.05200996773948,-1.41527538477033,0.157952504334908,0.759339480437527,-4.84653474888161,0.208076096422645,JAZF1,0.801473483970866,0.119564019204906,JAZF1
0.214542054711985,5.78879886390952,1.38858977494988,0.165915647310904,0.767221229221529,-4.84675579599307,0.214542054711985,RAB32,0.780112654238855,0.115079388623879,RAB32
-0.183643034275017,6.53654743167917,-1.53338385246551,0.126161521035489,0.729510442222858,-4.84694649107577,0.183643034275017,PDCD5,0.899073083682501,0.136968487228639,PDCD5
0.211602714712763,5.83694805890226,1.39432262110715,0.164179838635779,0.765137715437315,-4.84701393066092,0.211602714712763,DEFB116,0.784680175516369,0.1162603901121,DEFB116
0.212713730384235,5.68675025917828,1.38999282330489,0.165489551606942,0.766389376484715,-4.84776539779821,0.212713730384235,GOLGA6L2,0.781229420756498,0.115550523979152,GOLGA6L2
-0.216513281253105,5.66967130635245,-1.38929719481408,0.165700705465796,0.76679684736984,-4.84838753257026,0.216513281253105,RAMP2,0.780675642580964,0.115319681360872,RAMP2
-0.178194260703164,6.57771882885252,-1.55033822747756,0.122040934040117,0.725641014792571,-4.8485955992162,0.178194260703164,SYPL1,0.913494477144704,0.139278177994984,SYPL1
-0.21193707466229,5.89618516659926,-1.3923697441613,0.164769586479491,0.76539210583474,-4.84861351033485,0.21193707466229,PPDPFL,0.783122948240098,0.116116021351252,PPDPFL
0.208844395713374,5.86975785957995,1.42585159000405,0.154878228049721,0.7565902396538,-4.84909674564162,0.208844395713374,RSKR,0.8100096287381,0.121139265596589,RSKR
-0.209286590160002,6.05140962715081,-1.40432697663018,0.161183662571291,0.762019695234495,-4.84962597817691,0.209286590160002,KIAA0586,0.792678979991903,0.118033803698297,KIAA0586
-0.213500051883222,5.74015213257446,-1.38431417171095,0.167219230320869,0.769439163513888,-4.84976612632812,0.213500051883222,CCR6,0.776713779875476,0.113825712407797,CCR6
0.216956402693187,5.63065082524684,1.39218282458675,0.164826118108316,0.76539210583474,-4.84979758166256,0.216956402693187,UGT2B28,0.782973969510394,0.116116021351252,UGT2B28
0.213946154177919,5.85472465908789,1.40159199651097,0.161998602513724,0.762662284842112,-4.84989303138421,0.213946154177919,SKA1,0.790488731896851,0.117667729801069,SKA1
0.213017262767784,5.85541480462724,1.40357120942326,0.16140854627108,0.762019695234495,-4.84990989217475,0.213017262767784,BRINP2,0.792073473950329,0.118033803698297,BRINP2
0.211872422639787,5.9931253262711,1.38664003476056,0.166509145314214,0.768410412741708,-4.85021663489822,0.211872422639787,LRP3,0.778561908401358,0.114406758639047,LRP3
-0.2039909300733,6.21022290470031,-1.42213472137383,0.155953396818081,0.756709272451031,-4.85050251293297,0.2039909300733,MANBAL,0.807005161443659,0.121070944306988,MANBAL
-0.216008504811451,5.72451359985387,-1.38324421211186,0.16754665517382,0.770191404755716,-4.85086014516898,0.216008504811451,MRPL17,0.775864237802166,0.113401332360901,MRPL17
0.212033688809824,5.71187379993106,1.39025020996447,0.165411475008334,0.766389376484715,-4.85098274224832,0.212033688809824,AVIL,0.78143436564239,0.115550523979152,AVIL
0.209984655811761,6.03656093813746,1.39529725577819,0.163886107725907,0.764842787105638,-4.85146041073387,0.209984655811761,DPCD,0.785457859081661,0.116427824596889,DPCD
0.212346759643634,5.56190640310813,1.39242811729386,0.164751935217272,0.76539210583474,-4.85175687097261,0.212346759643634,C3orf84,0.783169475372822,0.116116021351252,C3orf84
-0.214453654946671,5.92096427800367,-1.38068027438959,0.168333229860116,0.771523861128194,-4.85179839036999,0.214453654946671,SGCA,0.773830143558591,0.112650637849622,SGCA
0.211591528749857,6.08853397930048,1.39002057228626,0.165481132791045,0.766389376484715,-4.85276423573502,0.211591528749857,IFNA16,0.781251514829848,0.115550523979152,IFNA16
-0.216960594263157,5.75132566817889,-1.37749281262132,0.169314970705099,0.771668059506867,-4.85281760179971,0.216960594263157,ZNF225,0.771304640194852,0.112569475475064,ZNF225
-0.199212629806006,6.30414719914014,-1.44479671988983,0.149485718165436,0.751066105751423,-4.85317414365596,0.199212629806006,ESYT2,0.825400297762476,0.124321836498378,ESYT2
0.213380500918107,6.07679947913074,1.39315364174574,0.164532665596092,0.765373996348248,-4.85324778516825,0.213380500918107,ZNF445,0.783747866226006,0.116126297055741,ZNF445
0.210826394287095,5.7224680917559,1.38214834757786,0.167882508646975,0.77059634051561,-4.85326833728964,0.210826394287095,TMEM39B,0.774994549804852,0.113173057738864,TMEM39B
0.215481046210773,5.70095957747483,1.38169185507289,0.168022561274566,0.770794175740595,-4.85336125554902,0.215481046210773,OR51F2,0.774632399350394,0.113061575611391,OR51F2
-0.211086644031024,6.05917729057497,-1.39745098230771,0.163238438685754,0.764229158864769,-4.8536419420803,0.211086644031024,GTF3C5,0.787177567742215,0.116776395995322,GTF3C5
-0.215526567523634,5.87617491565926,-1.3799244249709,0.168565642919353,0.771668059506867,-4.85391248428491,0.215526567523634,CWF19L2,0.773230938673589,0.112569475475064,CWF19L2
0.217088465188248,5.6613617324736,1.38267106897998,0.167722245073232,0.770425079004614,-4.85405754011339,0.217088465188248,CCDC116,0.775409332910548,0.113269588427603,CCDC116
0.214862778872409,5.63252623557148,1.38530863028562,0.166915343299168,0.768410412741708,-4.85422748957013,0.214862778872409,FGFBP1,0.777503739990077,0.114406758639047,FGFBP1
-0.219198805283938,5.99440252996891,-1.37894559078943,0.168892370334338,0.771668059506867,-4.85431183341136,0.219198805283938,SERPING1,0.77238996911779,0.112569475475064,SERPING1
-0.21089932060353,5.9209354731413,-1.39393278908333,0.164297435910593,0.765245970806116,-4.85432040920402,0.21089932060353,RNASEL,0.784369214279909,0.116198948383717,RNASEL
0.208645381006197,5.60799950227369,1.39461075567011,0.164092960512378,0.765137715437315,-4.85438605561571,0.208645381006197,KLRC4,0.784910049514883,0.1162603901121,KLRC4
0.216613262044607,5.68929269369848,1.37751064128773,0.16930946748876,0.771668059506867,-4.85480273134402,0.216613262044607,RCVRN,0.771318756225589,0.112569475475064,RCVRN
-0.211578069112454,5.97639756233772,-1.39150710256211,0.165030604684921,0.765592797739758,-4.85486270103642,0.211578069112454,CSNK1A1L,0.782435509039029,0.1160021608067,CSNK1A1L
-0.187789268381533,6.44889435796518,-1.48772106818411,0.137801387929789,0.742989758188417,-4.85546949916647,0.187789268381533,SEPHS2,0.86074640821059,0.129017172770935,SEPHS2
-0.211217797467774,6.10858594360036,-1.40364255266573,0.161387307432013,0.762019695234495,-4.85591943017843,0.211217797467774,PCMT1,0.792130624068686,0.118033803698297,PCMT1
-0.173471899328186,6.5753237530047,-1.55697431639014,0.12045717552457,0.723978571116388,-4.85605846999459,0.173471899328186,TUFM,0.919167324367121,0.140274288200138,TUFM
0.210132669653586,5.73083237453374,1.3866946912266,0.166492486150273,0.768410412741708,-4.85677909392607,0.210132669653586,HAPLN3,0.778605361539693,0.114406758639047,HAPLN3
0.214696917924887,5.81332839162111,1.37903590976376,0.168839158113185,0.771668059506867,-4.85703332389081,0.214696917924887,KLK14,0.772526822045405,0.112569475475064,KLK14
-0.214285591882339,6.0028713046371,-1.38047492497601,0.168396347993319,0.77162379574858,-4.85737416771538,0.214285591882339,SLC16A1,0.773667331265988,0.112594387815412,SLC16A1
0.21211918836884,5.791115633289,1.38773531492494,0.166175546585418,0.767662795838698,-4.85743808589409,0.21211918836884,PDYN,0.779432884067944,0.114829506616654,PDYN
0.214262231864324,5.82953320348133,1.37382400965726,0.170450298587153,0.772310388858261,-4.85751708750945,0.214262231864324,ABCA9,0.768402233656919,0.112208123139784,ABCA9
0.213432056100432,5.64127600499343,1.38573116203571,0.166786352186666,0.768410412741708,-4.85760805931065,0.213432056100432,ZNF154,0.777839489744558,0.114406758639047,ZNF154
-0.207515872879384,6.10457877449064,-1.39466040936116,0.164077992483283,0.765137715437315,-4.8577823181885,0.207515872879384,LAMC2,0.784949666259668,0.1162603901121,LAMC2
0.209626973624066,5.95223427436831,1.39076099225933,0.165256614940798,0.766389376484715,-4.85793145664922,0.209626973624066,NAPB,0.781841147426053,0.115550523979152,NAPB
-0.206905171381085,6.19694893797631,-1.40861205178955,0.159913102614618,0.761718188608318,-4.85802617859429,0.206905171381085,MTRNR2L5,0.79611595051207,0.118205674027312,MTRNR2L5
0.200525440714309,6.31258837430336,1.4421701062393,0.150224640984297,0.751381391128229,-4.85865719741261,0.200525440714309,ETV6,0.823258825216038,0.124139564969202,ETV6
0.212950350189037,5.53219760243832,1.39790519389564,0.163102095986339,0.764047616437637,-4.85889672999792,0.212950350189037,NRCAM,0.787540457908514,0.116879574785944,NRCAM
-0.207105552008891,6.12975192920867,-1.40290024395681,0.161608396039184,0.762019695234495,-4.85896752368063,0.207105552008891,B4GALT5,0.791536080078969,0.118033803698297,B4GALT5
0.211355126804874,5.88063277584307,1.38602082079053,0.166697968236641,0.768410412741708,-4.85920198603398,0.211355126804874,FCAMR,0.778069693447297,0.114406758639047,FCAMR
-0.210912091407015,6.10469467733657,-1.39825565981276,0.16299695406042,0.763803746074122,-4.85953960643029,0.210912091407015,MPV17,0.787820511222495,0.117018215960959,MPV17
0.20974869333024,5.6309165667769,1.38324092542603,0.167547661697407,0.770191404755716,-4.86031043629151,0.20974869333024,COL21A1,0.775861628819454,0.113401332360901,COL21A1
0.215500946654219,5.91201243376177,1.37328731937642,0.170616859195009,0.772310388858261,-4.86056286923517,0.215500946654219,DPYSL2,0.767978057027805,0.112208123139784,DPYSL2
-0.204942017320896,6.17163819803311,-1.40646741790395,0.160548049870654,0.762019695234495,-4.86084533506969,0.204942017320896,MAP1LC3B,0.794394965311167,0.118033803698297,MAP1LC3B
-0.198521445970719,6.25600601060467,-1.44076158040447,0.150622040486045,0.751944161072376,-4.86098117262907,0.198521445970719,MRPL10,0.82211147328077,0.12381440866173,MRPL10
-0.174536856792969,6.62585583456393,-1.55815438807054,0.120177241730545,0.723978571116388,-4.86101103461645,0.174536856792969,SET,0.920177767995858,0.140274288200138,SET
0.208524638897641,6.06321489012928,1.41149385649214,0.159062912411531,0.760288112709455,-4.86107281395255,0.208524638897641,NGDN,0.79843106996149,0.11902179976058,NGDN
0.21359776270487,5.63689359083084,1.38117051549746,0.168182616869114,0.771212063654418,-4.86134014031946,0.21359776270487,OR7A5,0.774218894316682,0.112826185617715,OR7A5
-0.206740124839913,6.08019441150254,-1.40587064305833,0.160725072945055,0.762019695234495,-4.86138189610265,0.206740124839913,BAG4,0.793916368461929,0.118033803698297,BAG4
-0.189465126120393,6.34685830910667,-1.49027433282966,0.137129311282624,0.742151303050003,-4.86143675615989,0.189465126120393,WBP2,0.862869705183359,0.129507545689882,WBP2
0.20590477924871,6.08740380350719,1.41590621121087,0.157767843918326,0.759339480437527,-4.86148062544166,0.20590477924871,LIMS3,0.801981509567164,0.119564019204906,LIMS3
-0.211721351706252,6.06159842815151,-1.39597422911675,0.163682318873048,0.764464783593879,-4.86159493153061,0.211721351706252,TPST2,0.785998230976517,0.116642516325074,TPST2
-0.21502827015826,5.98706135900295,-1.37146615274889,0.171182967260666,0.772310388858261,-4.86206605267805,0.21502827015826,TIMM21,0.766539449896627,0.112208123139784,TIMM21
0.212101261233828,6.00959304797448,1.37657262043161,0.169599191625614,0.772310388858261,-4.86267801060449,0.212101261233828,KLF8,0.770576222087393,0.112208123139784,KLF8
-0.211795404582783,5.89707632800977,-1.37204044776288,0.171004295819881,0.772310388858261,-4.8629197467303,0.211795404582783,CEP170B,0.766992979505882,0.112208123139784,CEP170B
0.207107370466897,6.15593687629251,1.40639943788721,0.160568207508431,0.762019695234495,-4.86362823471782,0.207107370466897,DGCR8,0.794340440816283,0.118033803698297,DGCR8
0.212903375812294,5.59859586946508,1.37758815333503,0.169285543229787,0.771668059506867,-4.86375805123162,0.212903375812294,BTNL2,0.771380128504235,0.112569475475064,BTNL2
0.210453288930832,5.86533808189067,1.37571347143631,0.169864882355045,0.772310388858261,-4.86396645428203,0.210453288930832,RTBDN,0.769896397327777,0.112208123139784,RTBDN
-0.215572726141101,5.68873620476322,-1.37333803423784,0.170601114714152,0.772310388858261,-4.86442280864481,0.215572726141101,NELL1,0.768018135462612,0.112208123139784,NELL1
-0.210334676625054,5.91910084774362,-1.37460523206539,0.170208066785547,0.772310388858261,-4.86491451413166,0.210334676625054,REG1B,0.769019860952784,0.112208123139784,REG1B
0.209248738454547,5.63045321413235,1.37861907370725,0.168967589655728,0.771668059506867,-4.86509522528853,0.209248738454547,NEU4,0.772196591146915,0.112569475475064,NEU4
-0.203295308691651,6.05757633709618,-1.41167533125999,0.15900948894522,0.760288112709455,-4.8654707715178,0.203295308691651,ALG2,0.79857695823562,0.11902179976058,ALG2
0.211834607287287,5.68111352831378,1.3780307821293,0.169148973711232,0.771668059506867,-4.8655816632565,0.211834607287287,TEX14,0.771730632891673,0.112569475475064,TEX14
0.214758410673669,5.82000379390597,1.37120337537963,0.171264767895802,0.772310388858261,-4.86567532537139,0.214758410673669,TSHB,0.766331969680034,0.112208123139784,TSHB
-0.218974556644152,5.73066253442127,-1.3747307496026,0.170382650071123,0.772310388858261,-4.86576902561023,0.218974556644152,FAM161A,0.7685746311773,0.112208123139784,FAM161A
-0.216717395783358,5.5504895769426,-1.37986147882516,0.168700172605812,0.771668059506867,-4.86579305275051,0.216717395783358,BAALC,0.772884473061654,0.112569475475064,BAALC
0.212493801127118,5.69329291875908,1.37107908239612,0.171303469616004,0.772310388858261,-4.86589903518009,0.212493801127118,KRTAP1-1,0.766233840654892,0.112208123139784,KRTAP1-1
-0.211232463566244,6.0321553541593,-1.37944638205391,0.168712759237003,0.771668059506867,-4.86614498581585,0.211232463566244,HRK,0.77285207178738,0.112569475475064,HRK
-0.201562955170057,6.26639550695222,-1.42497053225105,0.155132576462098,0.7565902396538,-4.86668744769101,0.201562955170057,SLC7A8,0.809296994628875,0.121139265596589,SLC7A8
-0.208704139588532,5.67821403292526,-1.37431276051597,0.170298722383082,0.772310388858261,-4.8669203610321,0.208704139588532,KCNJ6,0.76878861019394,0.112208123139784,KCNJ6
-0.188556088166036,6.52231938147204,-1.49649030962742,0.135503746713993,0.740362650515785,-4.86698457282732,0.188556088166036,RNF11,0.868048696267683,0.130555498460512,RNF11
0.215713378315032,5.81766679747178,1.36775798709861,0.172340013227815,0.772845808193607,-4.86699092449396,0.215713378315032,ZNF784,0.763613878056531,0.111907144283931,ZNF784
0.213949500474278,5.76066018438918,1.37205012561253,0.171001286104245,0.772310388858261,-4.86713379576373,0.213949500474278,IDO2,0.767000623257693,0.112208123139784,IDO2
-0.213317473284849,5.72173170360497,-1.37172632115017,0.171102007736327,0.772310388858261,-4.86715346162955,0.213317473284849,DIRAS3,0.766744894353159,0.112208123139784,DIRAS3
-0.213391290852735,5.81637629105874,-1.36510835879849,0.173170360798803,0.77449780379292,-4.86745165659222,0.213391290852735,ARHGEF9,0.761526438202272,0.110979809411513,ARHGEF9
0.208313735036556,5.60894286309621,1.37870773965965,0.168940264585986,0.771668059506867,-4.86750431120048,0.208313735036556,ZNF229,0.772266829982049,0.112569475475064,ZNF229
0.211067666558983,5.88258731192737,1.36748938916888,0.17242405062821,0.772845808193607,-4.86785525734823,0.211067666558983,FEN1,0.763402156570366,0.111907144283931,FEN1
0.211053604713481,5.82852203671439,1.36858174053109,0.172082473874936,0.772845808193607,-4.8679829396292,0.211053604713481,KCNS1,0.764263359114605,0.111907144283931,KCNS1
-0.214559268220476,5.66962690477686,-1.37295812723549,0.170719083822715,0.772310388858261,-4.86836072563444,0.214559268220476,UPP2,0.767717928588577,0.112208123139784,UPP2
0.198872988524298,6.44813825599898,1.45255789924432,0.147318609277171,0.751066105751423,-4.86838180661183,0.198872988524298,HMGA1,0.831742389641325,0.124321836498378,HMGA1
0.202532929599316,6.20406237519142,1.42174207672339,0.156067307554839,0.756827617208346,-4.8688479447674,0.202532929599316,ACVR1B,0.8066880619313,0.121003028585185,ACVR1B
-0.210236990417804,5.98525258613077,-1.38016411875322,0.168491914272246,0.771668059506867,-4.86907304397854,0.210236990417804,PROSER1,0.773420935571296,0.112569475475064,PROSER1
0.212705743784818,5.59805881750764,1.38083942851738,0.168284323019396,0.771489028235948,-4.86927538479256,0.212705743784818,SCRT1,0.773956340015193,0.112670245894374,SCRT1
0.211971841099109,5.69416932346893,1.37090978795328,0.171356194244638,0.772310388858261,-4.86930069516919,0.211971841099109,PARD6G,0.766100191919007,0.112208123139784,PARD6G
-0.213602787726178,5.90380039341174,-1.3687752653736,0.172022012000831,0.772845808193607,-4.8693185788245,0.213602787726178,RAPGEFL1,0.764415977052685,0.111907144283931,RAPGEFL1
-0.209383309870093,5.99650314121858,-1.36950677921964,0.171793613520993,0.772595550140039,-4.86949801540793,0.209383309870093,RPF2,0.764992985232052,0.112047797556965,RPF2
0.205820655465648,6.10101101215247,1.39821502777488,0.163009141288829,0.763803746074122,-4.86952276158738,0.205820655465648,SCAF1,0.787788040381455,0.117018215960959,SCAF1
0.196322379190255,6.25940452684705,1.44490304134602,0.149455866436569,0.751066105751423,-4.86962635961347,0.196322379190255,CREB3,0.825487033377945,0.124321836498378,CREB3
0.212948662795767,5.71999655581891,1.3657864053476,0.172957587266786,0.774342132737916,-4.86989239637259,0.212948662795767,WDCP,0.762060381693433,0.111067109691953,WDCP
-0.2100055772926,5.85396007266872,-1.37689501051359,0.169499573721404,0.772197931447059,-4.86991345066787,0.2100055772926,GKAP1,0.770831389677269,0.112271366092352,GKAP1
-0.201610794336377,6.17751478614306,-1.41229691840077,0.158826606338266,0.760031905349677,-4.86992754179069,0.201610794336377,UBQLN1,0.799076743609152,0.119168176105437,UBQLN1
0.211537695037643,5.88762855040549,1.36574515697768,0.172970525546769,0.774342132737916,-4.87002079294435,0.211537695037643,ZKSCAN7,0.762027895038569,0.111067109691953,ZKSCAN7
0.205175181317157,6.12396773478735,1.40544205946528,0.160852296345131,0.762019695234495,-4.87003152762754,0.205175181317157,LLPH,0.79357273468181,0.118033803698297,LLPH
-0.208951362752375,6.00828072313793,-1.39007266143489,0.165465330240171,0.766389376484715,-4.87075685410091,0.208951362752375,NOLC1,0.781292989578283,0.115550523979152,NOLC1
-0.208961716345358,5.94345931753997,-1.36770171418904,0.172357617027968,0.772845808193607,-4.87098189313796,0.208961716345358,CHD9,0.76356951898584,0.111907144283931,CHD9
-0.21170407638034,5.68141670265936,-1.36372241379846,0.173605886945694,0.774525635721904,-4.87129743081305,0.21170407638034,ADGRF1,0.760435552058826,0.110964203123226,ADGRF1
0.214610832836995,5.7149190756274,1.37057777572566,0.171459630724352,0.772310388858261,-4.87145819376555,0.214610832836995,RASGRP3,0.765838115956005,0.112208123139784,RASGRP3
0.212951562760123,5.72553900136667,1.37147710384291,0.171179558904842,0.772310388858261,-4.87180309065907,0.212951562760123,OR2G6,0.766548097047023,0.112208123139784,OR2G6
-0.146410049793807,6.93311734821137,-1.68425407669625,0.0930999249442114,0.687690962766096,-4.87214412360566,0.146410049793807,UBA52,1.03105066914033,0.162606682865488,UBA52
0.21135763026893,5.63559481705573,1.37367071307029,0.170497861341902,0.772310388858261,-4.87255637633393,0.21135763026893,FPR1,0.768281064256444,0.112208123139784,FPR1
-0.204434729053033,6.08177400904561,-1.40316557913031,0.16152934246322,0.762019695234495,-4.87278654409001,0.204434729053033,DDX54,0.791748574804343,0.118033803698297,DDX54
-0.208804970949809,5.68112584267002,-1.3711263852163,0.171288739927922,0.772310388858261,-4.87280968273499,0.208804970949809,MMP19,0.766271185475237,0.112208123139784,MMP19
-0.212646160524141,5.76228074202704,-1.36183243564459,0.17420112745829,0.774525635721904,-4.8731369767882,0.212646160524141,BID,0.758949038494088,0.110964203123226,BID
0.212462493991846,5.65236549902108,1.37354181270784,0.170537862503162,0.772310388858261,-4.8735917954189,0.212462493991846,BMP3,0.768179184702663,0.112208123139784,BMP3
0.21280093088761,5.67939850844202,1.36751960157695,0.172414596404138,0.772845808193607,-4.87398298300011,0.21280093088761,BAIAP2L2,0.763425970127121,0.111907144283931,BAIAP2L2
0.214594526684275,5.54505552044377,1.37834564212015,0.169181821987908,0.771668059506867,-4.87439925771666,0.214594526684275,OR4D11,0.77164630225712,0.112569475475064,OR4D11
0.173769453442609,6.56040847884383,1.53825347508763,0.124967018130572,0.727103163806598,-4.87451547136157,0.173769453442609,HYI,0.903204592863436,0.138403965628782,HYI
0.20844245883633,5.56697878027834,1.37310555100092,0.170673298358115,0.772310388858261,-4.87538522162313,0.20844245883633,LTA,0.767834418444733,0.112208123139784,LTA
-0.210920969041891,5.75034183418103,-1.35901278974225,0.175092007347638,0.774525635721904,-4.87541889984116,0.210920969041891,VPS13A,0.75673367826859,0.110964203123226,VPS13A
0.203326562442609,6.18133028085125,1.39656992546151,0.163503155537343,0.764229158864769,-4.87568098072633,0.203326562442609,ZNF493,0.786473861234698,0.116776395995322,ZNF493
0.210496599358569,5.64828462755584,1.36852250932463,0.172100982338774,0.772845808193607,-4.87578950788602,0.210496599358569,SHISA8,0.764216650746865,0.111907144283931,SHISA8
-0.209397537884357,6.04243493743753,-1.3793075186882,0.168755512171447,0.771668059506867,-4.87584127591734,0.209397537884357,TAF5L,0.772742032621112,0.112569475475064,TAF5L
-0.206338850793339,6.08945551169823,-1.38738452878203,0.166282333472131,0.767966157828633,-4.87601703705857,0.206338850793339,PCP2,0.779153889584638,0.114657917718637,PCP2
-0.168829862264453,6.63764219242371,-1.58639106159492,0.113630429672551,0.71865666269692,-4.87612337711432,0.168829862264453,DAZAP2,0.944505351114417,0.143478543704633,DAZAP2
0.212421938841645,5.75167398099434,1.35870922469301,0.175188123399239,0.774525635721904,-4.87635276905085,0.212421938841645,TMEM61,0.756495339475058,0.110964203123226,TMEM61
0.211820238230992,5.89025166482993,1.35996233944333,0.174791612147877,0.774525635721904,-4.87707234171865,0.211820238230992,BBIP1,0.757479412006511,0.110964203123226,BBIP1
-0.204487699492077,6.22625583516726,-1.4018408658686,0.16192431812958,0.762662284842112,-4.87712646892329,0.204487699492077,SNX33,0.790687923103369,0.117667729801069,SNX33
0.213122711716056,5.944843709952,1.36358587493944,0.173648838040133,0.774525635721904,-4.87763792927035,0.213122711716056,MNAT1,0.76032811839668,0.110964203123226,MNAT1
0.214456618654901,5.77408637167132,1.36040523684628,0.174651631397253,0.774525635721904,-4.87775585558018,0.214456618654901,LARP6,0.757827353321405,0.110964203123226,LARP6
0.204352785425711,5.51735860045362,1.38384565585305,0.167362544218547,0.769908925706846,-4.87803173858922,0.204352785425711,ACER1,0.776341730687599,0.113560645479829,ACER1
0.211918889730456,5.68852577769087,1.36561557727847,0.173011175237743,0.774342132737916,-4.87804963971069,0.211918889730456,PDE6G,0.761925843765209,0.111067109691953,PDE6G
0.200575197931016,6.27142056255603,1.41951604018754,0.156714305663031,0.757297047055224,-4.8780576402648,0.200575197931016,RBMXL1,0.804891357156585,0.120733736625964,RBMXL1
0.198338538998497,6.14753953717522,1.42012840422036,0.156536118502749,0.756827617208346,-4.87839388500569,0.198338538998497,FAM50A,0.805385439225329,0.121003028585185,FAM50A
0.181243171902036,6.6249056309668,1.52405449157089,0.128474917775233,0.734107496686005,-4.87883317389613,0.181243171902036,EWSR1,0.891181651593941,0.134240340902339,EWSR1
0.211973112199383,5.7205472418789,1.35817714370982,0.175356688548703,0.774653130367992,-4.87887828258312,0.211973112199383,FBN3,0.756077664373899,0.110892719802379,FBN3
-0.208899164589678,5.92007271190974,-1.36015684731325,0.174730126248703,0.774525635721904,-4.87906496966467,0.208899164589678,HROB,0.757632209295308,0.110964203123226,HROB
0.21160458048237,5.71496526678095,1.36161707021347,0.174269052947439,0.774525635721904,-4.87933291961854,0.21160458048237,CEBPE,0.75877972893964,0.110964203123226,CEBPE
0.206787118818331,5.59709614324545,1.36747493343667,0.172428574329002,0.772845808193607,-4.87953118341022,0.206787118818331,TIMD4,0.763390762611617,0.111907144283931,TIMD4
0.207141800963213,5.57181373487111,1.37267470278056,0.170807133048986,0.772310388858261,-4.87955161603015,0.207141800963213,SPEM3,0.767493996766871,0.112208123139784,SPEM3
0.200934703414466,6.23802102620616,1.40988417948274,0.159537374785124,0.761287569969792,-4.87965263828691,0.200934703414466,YJU2,0.797137558616209,0.118451261153227,YJU2
0.212031669482943,5.90000597463527,1.35668112512125,0.175831283972715,0.774992537002652,-4.87990003390315,0.212031669482943,SLC25A15,0.754903852538716,0.110702479628106,SLC25A15
-0.21104609440981,5.95232064927314,-1.36569931281689,0.172984906230708,0.774342132737916,-4.87993684549504,0.21104609440981,NRAS,0.761991789511032,0.111067109691953,NRAS
-0.211052619161012,5.67733363845163,-1.36142463711203,0.174329762469867,0.774525635721904,-4.88031299536387,0.211052619161012,TNIP3,0.75862846158192,0.110964203123226,TNIP3
0.214132141014811,6.03264789300068,1.36906719678751,0.171997086310226,0.772845808193607,-4.88039981634027,0.214132141014811,OSMR,0.764478910127967,0.111907144283931,OSMR
0.210211640644854,5.82193868387387,1.3626022366306,0.173958497369058,0.774525635721904,-4.88062064166022,0.210211640644854,TP53INP2,0.759554352369918,0.110964203123226,TP53INP2
-0.213311784796966,5.6288230370975,-1.36132228285246,0.174362060042059,0.774525635721904,-4.88071792404769,0.213311784796966,GGACT,0.758548008548518,0.110964203123226,GGACT
-0.208065433356605,5.94986928797982,-1.36089603610537,0.174496609166272,0.774525635721904,-4.88071808030427,0.208065433356605,F8A2,0.758213007872051,0.110964203123226,F8A2
-0.208534744830141,5.84965146745865,-1.3538886791925,0.176719730352306,0.776610447950592,-4.88073055847845,0.208534744830141,FAM184B,0.75271495980409,0.109796771069437,FAM184B
-0.21207899629629,5.73636692164384,-1.35538868432467,0.176242070873967,0.775606304833432,-4.88078832200454,0.21207899629629,PPP1R42,0.753890412794121,0.110358669238459,PPP1R42
-0.210155391071594,5.74407405443625,-1.35953184566492,0.174927753265521,0.774525635721904,-4.8809895804757,0.210155391071594,ORC4,0.757141281808488,0.110964203123226,ORC4
-0.134998583794013,6.99146086876666,-1.73749909523034,0.0832535962528856,0.663857075342242,-4.88108912127637,0.134998583794013,EDF1,1.07959699747269,0.177925411703551,EDF1
0.211729851957832,5.80473047241135,1.35441884929943,0.176550793125747,0.776414110419204,-4.88118129080106,0.211729851957832,OR6F1,0.753130327099118,0.109906580417224,OR6F1
-0.210445284406338,5.66936172893172,-1.36191398729741,0.174175411543609,0.774525635721904,-4.8812368067986,0.210445284406338,ANGPT2,0.759013154636326,0.110964203123226,ANGPT2
0.207830389401982,5.72103178388148,1.36244857384487,0.174006909376779,0.774525635721904,-4.88149173915123,0.207830389401982,FNDC10,0.759433506633304,0.110964203123226,FNDC10
